encounter_month,risk_category,encounters,false_positive_count,false_negative_count,avg_risk_score,avg_model_confidence,audit_queue_rate
2025-01,Heart Failure,12,1,1,0.688,0.85,0.25
2025-01,Depression,8,0,2,0.307,0.846,0.25
2025-01,Chronic Kidney Disease,10,1,0,0.675,0.845,0.2
2025-01,Obesity,14,0,0,0.346,0.821,0.071
2025-01,Diabetes,4,0,0,0.466,0.894,0.0
2025-01,COPD,6,0,0,0.652,0.842,0.0
2025-02,Chronic Kidney Disease,9,0,2,0.652,0.777,0.333
2025-02,COPD,20,5,0,0.612,0.805,0.3
2025-02,Heart Failure,9,1,0,0.637,0.777,0.222
2025-02,Depression,9,1,1,0.426,0.868,0.222
2025-02,Obesity,16,1,2,0.302,0.839,0.188
2025-02,Diabetes,13,1,0,0.508,0.864,0.077
2025-03,Chronic Kidney Disease,12,2,0,0.648,0.734,0.417
2025-03,COPD,16,1,1,0.654,0.819,0.25
2025-03,Obesity,7,0,1,0.248,0.837,0.143
2025-03,Depression,17,2,0,0.285,0.818,0.118
2025-03,Heart Failure,9,0,1,0.769,0.819,0.111
2025-03,Diabetes,19,0,1,0.461,0.808,0.053
2025-04,Heart Failure,12,2,1,0.683,0.812,0.333
2025-04,Obesity,13,0,3,0.333,0.838,0.308
2025-04,COPD,10,0,2,0.587,0.819,0.3
2025-04,Depression,15,1,2,0.34,0.804,0.267
2025-04,Diabetes,14,0,1,0.464,0.819,0.143
2025-04,Chronic Kidney Disease,14,0,0,0.697,0.809,0.071
2025-05,COPD,13,2,0,0.62,0.813,0.231
2025-05,Heart Failure,9,0,1,0.69,0.828,0.222
2025-05,Chronic Kidney Disease,16,0,2,0.696,0.797,0.188
2025-05,Obesity,6,1,0,0.288,0.846,0.167
2025-05,Diabetes,12,0,2,0.48,0.831,0.167
2025-05,Depression,10,0,1,0.294,0.854,0.1
2025-06,COPD,10,1,2,0.609,0.767,0.4
2025-06,Heart Failure,16,1,1,0.751,0.765,0.313
2025-06,Chronic Kidney Disease,13,1,1,0.689,0.877,0.231
2025-06,Diabetes,9,0,1,0.477,0.826,0.222
2025-06,Obesity,11,1,0,0.253,0.863,0.091
2025-06,Depression,15,0,1,0.372,0.799,0.067
2025-07,Heart Failure,7,2,1,0.769,0.784,0.429
2025-07,Depression,5,2,0,0.487,0.852,0.4
2025-07,Obesity,12,1,1,0.274,0.827,0.25
2025-07,Chronic Kidney Disease,19,3,0,0.614,0.817,0.158
2025-07,Diabetes,13,1,1,0.525,0.831,0.154
2025-07,COPD,12,1,0,0.635,0.822,0.083
2025-08,Heart Failure,7,1,2,0.71,0.86,0.429
2025-08,Diabetes,7,1,2,0.431,0.777,0.429
2025-08,Obesity,17,3,1,0.242,0.808,0.235
2025-08,COPD,17,2,1,0.697,0.805,0.176
2025-08,Chronic Kidney Disease,9,1,0,0.728,0.87,0.111
2025-08,Depression,11,0,0,0.25,0.885,0.091
2025-09,Heart Failure,12,2,1,0.706,0.849,0.333
2025-09,Obesity,15,1,0,0.285,0.788,0.2
2025-09,COPD,16,1,1,0.636,0.826,0.188
2025-09,Diabetes,13,1,0,0.456,0.873,0.077
2025-09,Chronic Kidney Disease,14,1,0,0.633,0.84,0.071
2025-09,Depression,10,0,0,0.311,0.825,0.0
2025-10,Depression,7,1,2,0.288,0.812,0.429
2025-10,COPD,9,1,2,0.652,0.817,0.333
2025-10,Diabetes,13,0,2,0.46,0.801,0.231
2025-10,Obesity,6,1,0,0.263,0.87,0.167
2025-10,Chronic Kidney Disease,12,1,1,0.651,0.806,0.167
2025-10,Heart Failure,12,0,1,0.692,0.857,0.083
2025-11,COPD,12,1,0,0.627,0.762,0.25
2025-11,Heart Failure,13,0,3,0.73,0.851,0.231
2025-11,Diabetes,14,0,2,0.456,0.835,0.214
2025-11,Depression,14,0,3,0.304,0.819,0.214
2025-11,Obesity,11,1,1,0.3,0.842,0.182
2025-11,Chronic Kidney Disease,8,0,1,0.539,0.803,0.125
2025-12,COPD,11,0,2,0.672,0.799,0.273
2025-12,Chronic Kidney Disease,12,1,0,0.738,0.777,0.25
2025-12,Diabetes,10,1,1,0.444,0.819,0.2
2025-12,Depression,13,1,0,0.279,0.794,0.077
2025-12,Obesity,16,0,0,0.31,0.854,0.0
2025-12,Heart Failure,13,0,0,0.69,0.802,0.0
